$GPGGA,095916.70,5225.39360,01047.02850,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095916.271,5225.39380,01047.02860,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095916.472,5225.39400,01047.02870,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095916.671,5225.39410,01047.02880,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095917.68,5225.39460,01047.02900,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095917.272,5225.39470,01047.02920,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095917.476,5225.39500,01047.02930,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095917.673,5225.39520,01047.02940,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095917.874,5225.39550,01047.02940,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095918.75,5225.39560,01047.02960,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095918.282,5225.39580,01047.02970,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095918.473,5225.39600,01047.02980,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095918.672,5225.39620,01047.02980,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095918.875,5225.39640,01047.03000,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095919.74,5225.39670,01047.03010,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095919.274,5225.39690,01047.03020,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095919.478,5225.39710,01047.03030,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095919.673,5225.39740,01047.03030,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095919.871,5225.39750,01047.03040,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095920.74,5225.39770,01047.03040,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095920.275,5225.39790,01047.03050,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095920.475,5225.39820,01047.03060,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095920.672,5225.39840,01047.03060,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095920.872,5225.39860,01047.03080,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095921.73,5225.39890,01047.03090,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095921.270,5225.39910,01047.03100,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095921.475,5225.39940,01047.03110,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095921.673,5225.39960,01047.03120,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095921.873,5225.39980,01047.03130,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095922.69,5225.40010,01047.03140,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095922.271,5225.40030,01047.03140,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095922.473,5225.40050,01047.03160,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095922.668,5225.40080,01047.03170,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095922.871,5225.40100,01047.03180,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095923.72,5225.40120,01047.03190,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095923.273,5225.40140,01047.03200,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095923.475,5225.40160,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095923.671,5225.40190,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095923.874,5225.40210,01047.03240,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095924.70,5225.40230,01047.03260,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095924.280,5225.40250,01047.03270,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095924.474,5225.40270,01047.03280,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095924.676,5225.40300,01047.03290,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095924.877,5225.40320,01047.03290,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095925.74,5225.40330,01047.03300,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095925.273,5225.40350,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095925.474,5225.40370,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095925.675,5225.40390,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095925.876,5225.40410,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095926.74,5225.40420,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095926.276,5225.40430,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095926.477,5225.40440,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095926.671,5225.40460,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095927.72,5225.40480,01047.03300,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095927.273,5225.40490,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095927.472,5225.40490,01047.03300,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095927.673,5225.40510,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095927.872,5225.40510,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095928.273,5225.40540,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095928.473,5225.40550,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095928.674,5225.40580,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095928.874,5225.40600,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095929.75,5225.40620,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095929.273,5225.40630,01047.03360,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095929.470,5225.40650,01047.03360,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095929.674,5225.40660,01047.03380,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095930.75,5225.40690,01047.03400,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095930.277,5225.40710,01047.03400,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095930.475,5225.40720,01047.03410,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095930.871,5225.40750,01047.03410,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095931.76,5225.40770,01047.03420,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095931.278,5225.40780,01047.03430,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095931.476,5225.40790,01047.03430,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095931.675,5225.40800,01047.03430,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095931.875,5225.40810,01047.03430,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095932.76,5225.40820,01047.03430,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095932.271,5225.40830,01047.03430,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095932.477,5225.40830,01047.03440,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095932.675,5225.40840,01047.03440,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095932.875,5225.40840,01047.03450,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095933.76,5225.40850,01047.03450,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095933.275,5225.40860,01047.03450,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095933.670,5225.40880,01047.03440,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095933.875,5225.40890,01047.03440,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095934.74,5225.40900,01047.03440,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095934.276,5225.40910,01047.03450,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095934.476,5225.40920,01047.03450,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095934.678,5225.40940,01047.03450,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095934.885,5225.40960,01047.03470,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095935.278,5225.41000,01047.03500,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095935.679,5225.41040,01047.03530,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095935.878,5225.41060,01047.03540,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095936.77,5225.41080,01047.03560,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095936.476,5225.41120,01047.03590,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095936.878,5225.41170,01047.03610,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095937.76,5225.41190,01047.03610,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095937.480,5225.41240,01047.03630,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095937.679,5225.41260,01047.03650,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095937.876,5225.41270,01047.03650,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095938.77,5225.41290,01047.03650,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095938.279,5225.41310,01047.03660,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095938.478,5225.41320,01047.03670,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095938.676,5225.41340,01047.03680,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095939.75,5225.41380,01047.03700,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095939.274,5225.41390,01047.03720,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095939.678,5225.41430,01047.03740,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095939.878,5225.41450,01047.03760,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095940.76,5225.41480,01047.03780,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095940.475,5225.41520,01047.03820,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095940.675,5225.41540,01047.03820,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095940.876,5225.41560,01047.03840,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095941.75,5225.41580,01047.03850,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095941.276,5225.41600,01047.03870,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095941.477,5225.41620,01047.03880,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095941.677,5225.41640,01047.03890,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095941.875,5225.41660,01047.03910,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095942.77,5225.41670,01047.03920,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095942.279,5225.41690,01047.03930,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095942.477,5225.41710,01047.03940,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095942.674,5225.41740,01047.03950,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095942.874,5225.41760,01047.03960,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095943.74,5225.41780,01047.03970,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095943.271,5225.41810,01047.03980,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095943.474,5225.41830,01047.03990,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095943.673,5225.41840,01047.04010,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095943.875,5225.41870,01047.04030,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095944.474,5225.41920,01047.04050,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095944.671,5225.41940,01047.04060,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095944.883,5225.41960,01047.04060,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095945.76,5225.41970,01047.04060,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095945.276,5225.41990,01047.04060,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095945.476,5225.42020,01047.04050,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095945.677,5225.42050,01047.04030,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095945.876,5225.42070,01047.04010,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095946.73,5225.42090,01047.04000,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095946.276,5225.42110,01047.03980,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095946.677,5225.42160,01047.03910,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095946.877,5225.42180,01047.03880,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095947.78,5225.42200,01047.03840,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095947.276,5225.42210,01047.03810,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095947.674,5225.42220,01047.03730,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095947.874,5225.42230,01047.03690,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095948.73,5225.42230,01047.03650,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095948.279,5225.42230,01047.03610,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095948.479,5225.42230,01047.03570,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095948.677,5225.42220,01047.03530,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095948.870,5225.42220,01047.03490,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095949.76,5225.42210,01047.03460,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095949.275,5225.42190,01047.03430,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095949.476,5225.42180,01047.03410,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095949.675,5225.42160,01047.03390,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095949.877,5225.42140,01047.03360,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095950.76,5225.42120,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095950.480,5225.42080,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095950.875,5225.42040,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095951.81,5225.42010,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095951.275,5225.41990,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095951.480,5225.41970,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095951.681,5225.41950,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095951.875,5225.41940,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095952.78,5225.41920,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095952.279,5225.41900,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095952.481,5225.41890,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095952.675,5225.41870,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095952.874,5225.41860,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095953.74,5225.41840,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095953.278,5225.41830,01047.03340,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095953.674,5225.41820,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095953.873,5225.41810,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095954.75,5225.41800,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095954.477,5225.41780,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095954.677,5225.41770,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095954.876,5225.41750,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095955.75,5225.41740,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095955.277,5225.41730,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095955.477,5225.41710,01047.03330,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095955.673,5225.41700,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095955.877,5225.41680,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095956.75,5225.41660,01047.03320,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095956.278,5225.41650,01047.03310,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095956.475,5225.41630,01047.03300,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095956.678,5225.41610,01047.03290,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095956.879,5225.41580,01047.03280,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095957.72,5225.41560,01047.03270,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095957.276,5225.41540,01047.03260,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095957.478,5225.41520,01047.03250,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095957.677,5225.41490,01047.03240,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095957.878,5225.41470,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095958.76,5225.41450,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095958.277,5225.41420,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095958.473,5225.41400,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095958.877,5225.41370,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095959.76,5225.41350,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095959.277,5225.41340,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095959.478,5225.41330,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095959.676,5225.41320,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,095959.871,5225.41320,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100000.79,5225.41310,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100000.284,5225.41310,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100000.479,5225.41310,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100000.679,5225.41300,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100000.877,5225.41300,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100001.76,5225.41290,01047.03210,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100001.273,5225.41290,01047.03210,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100001.479,5225.41290,01047.03210,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100001.677,5225.41290,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100001.876,5225.41280,01047.03210,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100002.76,5225.41280,01047.03210,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100002.278,5225.41270,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100002.478,5225.41260,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100002.673,5225.41260,01047.03210,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100002.877,5225.41250,01047.03210,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100003.78,5225.41240,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100003.281,5225.41240,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100003.478,5225.41230,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100003.679,5225.41220,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100003.878,5225.41210,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100004.74,5225.41200,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100004.277,5225.41190,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100004.477,5225.41190,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100004.675,5225.41170,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100004.876,5225.41160,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100005.76,5225.41150,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100005.275,5225.41140,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100005.476,5225.41130,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100005.676,5225.41120,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100005.876,5225.41100,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100006.74,5225.41090,01047.03230,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100006.274,5225.41080,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100006.479,5225.41070,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100006.674,5225.41070,01047.03220,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100006.874,5225.41060,01047.03210,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100007.76,5225.41050,01047.03210,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100007.276,5225.41040,01047.03200,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100007.477,5225.41030,01047.03200,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100007.676,5225.41020,01047.03200,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100007.877,5225.41010,01047.03190,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100008.73,5225.41000,01047.03180,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100008.276,5225.40990,01047.03170,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100008.477,5225.40970,01047.03170,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100008.675,5225.40960,01047.03160,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100008.873,5225.40940,01047.03150,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100009.71,5225.40930,01047.03140,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100009.273,5225.40920,01047.03130,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100009.472,5225.40900,01047.03120,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100009.675,5225.40880,01047.03110,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100009.877,5225.40860,01047.03100,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100010.73,5225.40840,01047.03090,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100010.271,5225.40820,01047.03080,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100010.477,5225.40800,01047.03080,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100010.673,5225.40780,01047.03060,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100010.871,5225.40760,01047.03060,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100011.75,5225.40740,01047.03050,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100011.275,5225.40720,01047.03040,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100011.475,5225.40700,01047.03040,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100011.675,5225.40680,01047.03030,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100011.875,5225.40650,01047.03040,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100012.72,5225.40630,01047.03030,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100012.270,5225.40610,01047.03020,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100012.475,5225.40590,01047.03020,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100012.674,5225.40570,01047.03020,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100012.878,5225.40540,01047.03010,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100013.76,5225.40520,01047.03010,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100013.273,5225.40500,01047.03000,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100013.473,5225.40480,01047.02990,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100013.670,5225.40460,01047.02980,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100013.874,5225.40430,01047.02970,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100014.73,5225.40410,01047.02960,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100014.273,5225.40380,01047.02950,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100014.473,5225.40360,01047.02950,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100014.673,5225.40330,01047.02930,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100014.874,5225.40310,01047.02930,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100015.70,5225.40280,01047.02920,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100015.273,5225.40260,01047.02900,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100015.473,5225.40240,01047.02890,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100015.671,5225.40210,01047.02880,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100015.875,5225.40190,01047.02870,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100016.75,5225.40160,01047.02850,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100016.273,5225.40140,01047.02840,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100016.469,5225.40120,01047.02830,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100016.673,5225.40090,01047.02820,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100016.873,5225.40070,01047.02810,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100017.73,5225.40050,01047.02800,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100017.272,5225.40020,01047.02780,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100017.472,5225.40000,01047.02780,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100017.673,5225.39980,01047.02760,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100017.871,5225.39950,01047.02750,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100018.74,5225.39930,01047.02740,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100018.280,5225.39910,01047.02720,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100018.473,5225.39890,01047.02710,1,08,0.9,545.4,M,46.9,M,,*47
$GPGGA,100018.673,5225.39860,01047.02690,1,08,0.9,545.4,M,46.9,M,,*47
